No,Timestamp,x,y,z,label
291,2024-06-16T08:49:13.641Z,-0.387860686,11.56159973,0.387860686,Walk
292,2024-06-16T08:49:13.867Z,-0.01436521,10.71165848,-1.654393315,Walk
293,2024-06-16T08:49:14.075Z,-0.471657723,9.612719536,-0.603338838,Walk
294,2024-06-16T08:49:14.273Z,-0.10055647,8.528146744,-1.249773264,Walk
295,2024-06-16T08:49:14.490Z,-0.435744703,9.382876396,-0.679953277,Walk
296,2024-06-16T08:49:14.687Z,1.168370485,9.33020401,-1.252167463,Walk
297,2024-06-16T08:49:14.903Z,-0.385466486,7.910442352,-0.586579442,Walk
298,2024-06-16T08:49:15.102Z,-0.821211159,9.033323288,0.222660765,Walk
299,2024-06-16T08:49:15.289Z,-0.555454791,10.21366405,0.876277804,Walk
300,2024-06-16T08:49:15.510Z,0.687135875,9.3685112,-0.383072257,Walk
301,2024-06-16T08:49:15.733Z,1.063025594,8.437167168,-0.007182605,Walk
302,2024-06-16T08:49:15.976Z,1.309628367,9.03571701,0.172382519,Walk
